,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W064939,2025-05-16,HR6,Alprazolam 1mg,Tehran Daroc,Blue,Tablet,Oral,"Increased Confidence, Relaxed",Alprazolam,,52.215596363636365,-2.6785654545454545
000234084,2025-05-16,NP20,Benzo,Not Stated,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed, Chest Pains, Irregular Heartbeat",Diazepam,,51.5877,-2.9984
W064868,2025-05-16,G82,Street Valium,Not Stated,Blue,Tablet,Oral,Relaxed,"Etizolam, Phenacetin",,55.954800000000006,-4.5815222222222225
W064392,2025-05-16,HR6,Alprazolam 1mg,Rlam-1 Alprazolam 1mg,White,Tablet,Oral,"Increased Confidence, Relaxed, Irregular Heartbeat",Alprazolam,,52.215596363636365,-2.6785654545454545
W064951,2025-05-16,DN12,Diazepam,Martin Dow,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.4851,-1.2453
W064997,2025-05-16,CW9,Xanax,Klonazepam,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.264406666666666,-2.5003200000000003
W064994,2025-05-16,CW9,Diazepam,Diazepam,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.264406666666666,-2.5003200000000003
W064992,2025-05-16,CW9,Diazepam,Valium (diazepam),Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.264406666666666,-2.5003200000000003
W064952,2025-05-16,DN12,Diazepam,Martin Dow ,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.4851,-1.2453
W065139,2025-05-22,SA1,Diazepam,Diazepam,White,Tablet,Oral,"Relaxed, Memory Loss, Confusion, Agitation, Depression",Bromazolam,,51.633979999999994,-3.94848
W065137,2025-05-22,CW9,Ppizer Xanac 0.5mg,Xanax,White,Tablet,Not Stated,Not Stated,Alprazolam,,53.264406666666666,-2.5003200000000003
W065152,2025-05-22,BT69,Xanax,Not Stated,White,Tablet,Not Stated,Not Stated,Etizolam,,54.425,-6.95
W065058,2025-05-22,Unknown,Nitrazepam,PVL Nitrrazepam 5mg,White,Tablet,Oral,Not Stated,Nitrazepam,,,
W065199,2025-05-22,EH1,Etizolam,Etizolam pharma grade,White,Tablet,Not Stated,Not Stated,Etizolam,,55.9521,-3.1965
W065140,2025-05-22,SA1,Alprazolam (xanax),Alprazolam,Blue,Tablet,Oral,"Relaxed, Memory Loss, Confusion, Agitation, Depression",Alprazolam,,51.633979999999994,-3.94848
W065191,2025-05-22,YO12,Valium,Not Stated,Yellow,Tablet,Oral,"Increased Energy, Increased Confidence, Enhanced Senses, Increased Stamina, Relaxed",Diazepam,,54.231975,-0.4602125
W065089,2025-05-22,TD7,Diazepam,Diazepam (martin Dow),Blue,Tablet,Oral,Relaxed,Diazepam,,55.531996551724134,-2.8854172413793107
W065189,2025-05-22,CW9,Xanax,Xanax xr,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.264406666666666,-2.5003200000000003
W065176,2025-05-22,BS6,Lorazepam,Lorazepam,White,Tablet,Not Stated,Not Stated,Lorazepam,,51.465599999999995,-2.599066666666667
000234057,2025-05-22,NP20,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.5877,-2.9984
W065123,2025-05-22,RG12,Valium,Martin dow,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.4007,-0.7635
W065157,2025-05-22,,Xanax,Alko-1 ,White,Tablet,Oral,Not Stated,Bromazolam,,0,0
W065124,2025-05-22,RG12,Valium,Martin dow,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.4007,-0.7635
W065141,2025-05-22,YO12,Diazepam 5mg,Diazepam 5mg,Yellow,Tablet,Oral,Not Stated,Diazepam,,54.231975,-0.4602125
W065085,2025-05-22,E3,Xanax,Ksalol galenika mg alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.527657142857144,-0.0265714285714285
W065122,2025-05-22,RG12,Valium,Martin dow,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.4007,-0.7635
W065090,2025-05-22,SW22,Diazepam 5mg tablet,Accord diazepam 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.4548,-0.1158
000234087,2025-05-22,NP20,benzo,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.5877,-2.9984
W065065,2025-05-22,AB42,Diazepam,Not Stated,White,Tablet,Oral,Relaxed,Clozapine,,57.48231142857143,-1.924825714285714
W064854,2025-05-22,HP6,Xanax / alprazolam,Alprazolam tablet 1p 1mg Rlam-1,White,Tablet,Oral,Not Stated,No Active Component Identified,,51.6821,-0.60265
W064852,2025-05-22,HP6,Lorazepam Ativan,Lorazepam Ativan,White,Tablet,Not Stated,Not Stated,Lorazepam,,51.6821,-0.60265
W065003,2025-05-22,CF11,Clonazepam,Clonazepam,White,Tablet,Oral,Not Stated,Clonazepam,,51.48,-3.18
W065100,2025-05-22,AB42,Diazepam,Diazepam,White,Tablet,Oral,Relaxed,Clozapine,,57.48231142857143,-1.924825714285714
W065050,2025-05-22,WV6,Diazepam 5mg,Diazepam 5mg accord ,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.59424545454545,-2.2206454545454544
W065062,2025-05-22,CF45,valium,Valium,Blue,Tablet,Oral,Not Stated,Ethylbromazolam,,51.66452,-3.3537
W065064,2025-05-22,CF45,Valium,valium,Blue,Tablet,Oral,Relaxed,Diazepam,,51.66452,-3.3537
W065088,2025-05-22,E3,valium,bensedin Galenika Diazepam 10mg,White,Tablet,Not Stated,Not Stated,Diazepam,,51.527657142857144,-0.0265714285714285
W065087,2025-05-22,E3,Xanax,Xanax ,White,Tablet,Not Stated,Not Stated,"Caffeine, Ethylbromazolam",,51.527657142857144,-0.0265714285714285
W065086,2025-05-22,E3,Xanax,Alprazolam 1mg rlam-1,White,Tablet,Not Stated,Not Stated,Tramadol,,51.527657142857144,-0.0265714285714285
000234085,2025-05-22,NP20,benzo,Not Stated,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.5877,-2.9984
W065278,2025-05-28,GL12,Diazepam,Diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.62172777777778,-2.3947055555555554
000231581,2025-05-28,NP20,Diazepam,bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,51.5877,-2.9984
000231580,2025-05-28,NP20,Diazepam,Diazepam,White,Tablet,Oral,"Relaxed, Memory Loss, Confusion",Diazepam,,51.5877,-2.9984
W065321,2025-05-28,BA14,Etizolam 1mg,neruozol-1,White,,Oral,"Euphoria, Relaxed, Memory Loss",Etizolam,,51.32102,-2.1876733333333336
W065320,2025-05-28,BA14,Alprazolam and etizaolam xanax bar,Xanax bar,White,Tablet,Oral,Not Stated,Etizolam,,51.32102,-2.1876733333333336
W065299,2025-05-28,SA5,valium / Diazepam,Diazepam ,Blue,Tablet,Oral,Relaxed,Diazepam,,51.64667142857143,-3.9853857142857145
W065076,2025-05-28,CF10,Diazepam 5mg,Diazepam 5mg (accord),Yellow,Tablet,Oral,"Relaxed, Confusion",Diazepam,,51.48,-3.18
W065368,2025-05-28,YO11,Temazepam,Not Stated,Blue,Tablet,Oral,Not Stated,Bromazolam,,54.23711428571429,-0.3853571428571428
W065261,2025-05-28,ML6,Diazepam,10mg Diazepam Bensedin galenika,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,55.876992307692305,-3.925407692307692
W065317,2025-05-28,L2,Alprazolam,Viatris 0.5mg,Pink,Tablet,Not Stated,Not Stated,Alprazolam,,53.4106,-2.9779
W065434,2025-05-28,SY10,red devil xanax,Not Stated,Red,Tablet,Not Stated,Not Stated,Caffeine,Clobromazolam,52.83394150943396,-3.1469735849056604
W065370,2025-05-28,SN1,Xanax,Xanax 1mg tablet,White,Tablet,Oral,"Increased Confidence, Relaxed, Confusion",Clonazepam,,51.558,-1.7812
W065408,2025-05-28,BT47,Clonazepam,Clonazepam Rivotril galenika,White,Tablet,Oral,"Euphoria, Increased Energy, Relaxed",Clonazepam,,54.94983333333333,-7.084177777777778
W065417,2025-05-28,TS01,martin dow valium,valium 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,,
W065306,2025-05-28,ML6,Diazepam,10mg diazepam bensedin galenika,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,55.876992307692305,-3.925407692307692
W065262,2025-05-28,SW22,Diazepam 5mg tablet,teva Diazepam 5mg tablet,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.4548,-0.1158
W065315,2025-05-28,WA27,Diazepam,Almus 5mg Diazepam tablet,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,53.416066666666666,-2.5810333333333335
W065322,2025-05-28,BA14,Clonazepam 2mg,Rnase-2,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed",Clonazepam,,51.32102,-2.1876733333333336
W065435,2025-05-28,SY10,Xanax,Not Stated,White,Tablet,Not Stated,Not Stated,Caffeine,Clobromazolam,52.83394150943396,-3.1469735849056604
W065336,2025-05-28,TR10,Diazepam/valium,Diazepam,Blue,Tablet,Not Stated,Not Stated,"Clobromazolam, Caffeine",,50.16754,-5.11564
W065372,2025-05-28,NP20,Xanax 2mg,Alprax xr2,Yellow,Tablet,Oral,Not Stated,No Active Component Identified,,51.5877,-2.9984
W065335,2025-05-28,TR10,Xanax /alprazolam,Xanax,White,Tablet,Not Stated,Not Stated,Caffeine,Clobromazolam,50.16754,-5.11564
W065318,2025-05-28,CF10,Xanax,galenika ksalol aplrazolam,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,51.48,-3.18
W062377,2025-05-28,EH7,Diazepam (valium) ,Not Stated,Blue,Tablet,Oral,"Increased Confidence, Relaxed","Etizolam, Paracetamol",,55.9521,-3.1965
000235561,2025-05-28,England,Xanax,Alprazolam,White,Tablet,Oral,Not Stated,Alprazolam,,,
W065282,2025-05-28,PO13,Valium,Martin dow - excl ph,Blue,Tablet,Oral,Relaxed,Diazepam,,50.8144,-1.1886666666666663
000235559,2025-05-28,NP12,Diazepam,Diazepam,Blue,,Oral,Not Stated,Bromazolam,,51.6678,-3.2075
000235560,2025-05-28,NP12,benzodiazepine,Not Stated,Blue,Tablet,Oral,Relaxed,Clonazepam,,51.6678,-3.2075
W065337,2025-05-28,TR10,Alprazolam,rlam-batch 210554,White,Tablet,Not Stated,Not Stated,Alprazolam,,50.16754,-5.11564
W065316,2025-05-28,CH54,Xanax,Viatris ugy alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,53.19930000000001,-3.03614
W065308,2025-05-28,TR10,Xanax /alprazolam,Xanax red devil,Red,Tablet,Not Stated,Not Stated,"Caffeine, Clobromazolam",,50.16754,-5.11564
000234711,2025-05-28,CF47,Diazepam,Not Stated,White,Tablet,Not Stated,Not Stated,No Active Component Identified,,51.7479,-3.3778
W065180,2025-05-28,FK3,valium,Zolpidem,White,Tablet,Oral,Not Stated,Zolpidem,,56.0114,-3.7218
W065192,2025-05-28,KY5,Diazepam,Not Stated,White,Tablet,"Oral, Smoked",Not Stated,Clozapine,,56.1493125,-3.285875
W065186,2025-05-28,N19,Clonazepam,Galenika Rivtril Klonazepam 2mg,White,Tablet,Not Stated,Not Stated,"Paracetamol, Bromazolam",,51.5649,-0.1351
W065297,2025-05-28,MK47,Alprazolam,Alprazolam ksalol,White,Tablet,Not Stated,Not Stated,Bromazolam,,52.0045,-0.7823
W065217,2025-05-28,KT13,Diazepam,Bensedin,White,Tablet,Oral,"Irregular Heartbeat, No Effect",Paracetamol,Bromazolam,51.3722,-0.453
W065294,2025-05-28,G206,Diazepam,Valium Diazepam 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,55.8906,-4.2904
W065369,2025-05-28,YO11,Temazepam,Not Stated,White,Tablet,Oral,Not Stated,Etizolam,,54.23711428571429,-0.3853571428571428
W065259,2025-05-28,L3,Diazepam,Martin dow valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.4106,-2.9779
W065395,2025-05-30,GU14,Alprazolam,Alpro-1mg,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed",No Active Component Identified,,51.2955,-0.7908
W065423,2025-05-30,TQ2,DIAZEPAM 10MG,DIAZEPAM 10MG,Black,Tablet,Not Stated,Not Stated,Diazepam,,50.4762,-3.546
W062624,2025-05-30,KY11,valium,martin dow,Black,Tablet,Not Stated,Not Stated,Diazepam,,56.037644444444446,-3.422588888888889
W065094,2025-05-30,NE13,DIAZEPAM,ELIPOM DIAZEPAM,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed",Diazepam,,55.0523,-1.6473666666666666
000235405,2025-05-30,LD5,diazepam 10mg,diazepam 10mg Martin Dow,Blue,Tablet,Oral,Relaxed,Diazepam,,52.12708333333333,-3.6396333333333337
100004490,2025-05-30,WR9,diazepam 10mg,valium diazepam,Blue,Tablet,Not Stated,Euphoria,Diazepam,,52.26260476190476,-2.1635809523809524
W065284,2025-05-30,SE8,diazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Diazepam,,51.4776,-0.0261
000236299,2025-05-30,CF33,XANAX,XANAX,White,,Not Stated,Relaxed,Tramadol,,51.52158333333333,-3.6971833333333337
W065300,2025-05-30,PH1,DIAZEPAM,Not Stated,White,Tablet,Not Stated,Not Stated,Phenazepam,,56.43174736842105,-3.4980552631578945
W065399,2025-05-30,N22,ALPRAZOLAM,ALPRAZOLAM KERN,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.6,-0.1167
W065359,2025-06-02,WS13,Diazepam,Diazepam,Yellow,Tablet,Oral,"Relaxed, Irregular Heartbeat",Diazepam,,52.6953,-1.8076555555555551
W065430,2025-06-02,FK1,Valium,Valium,White,Tablet,Oral,"Enhanced Senses, Relaxed",No Active Component Identified,,55.96849090909091,-3.796481818181818
100004489,2025-06-06,SA11,Diazepam,MSJ,Blue,Tablet,Oral,No Effect,,,51.70800714285714,-3.6944071428571426
W065034,2025-06-06,BN3,Diazepam,Accord,Yellow,Tablet,Not Stated,Not Stated,,,50.836725,-0.179625
W065156,2025-06-06,BT11,Clonazepam/Rivotril,Rivotril,White,Tablet,Not Stated,Not Stated,,,54.58096666666667,-5.9665
000234967,2025-06-06,CF37,valium Diazepam 10mg,Valium Diazepam 10mg,Blue,Tablet,Oral,Relaxed,Diazepam,,51.613815384615386,-3.3598076923076925
000234941,2025-06-06,CF47,Diazepam 10mg,Diazepam 10mg,Blue,Tablet,Oral,"Euphoria, Relaxed",Diazepam,,51.7479,-3.3778
W065483,2025-06-13,SA31,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Bromazolam,,51.85391,-4.30209
W059916,2025-06-13,CF72,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Bromazolam,,51.530146153846154,-3.408415384615384
W065491,2025-06-13,E11,Alprazolam,galenika Alprazolam,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.57656666666667,0.0171666666666666
000236856,2025-06-13,CF63,Valium,Not Stated,Blue,Tablet,Oral,"Breathlesness, Memory Loss, Confusion, Loss of consciousness",Diazepam,,51.4172,-3.2614
W065496,2025-06-13,WA8,Diazepam,bensedin 10mg Diazepam,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.36992857142857,-2.7397142857142858
W065497,2025-06-13,NW3,Diazepam,Elipam,White,Tablet,Not Stated,Not Stated,Diazepam,,51.5462,-0.168075
W065492,2025-06-13,E11,Alprazolam,Galenika Alprazolam,Blue,Tablet,Oral,"Increased Confidence, Relaxed, Memory Loss",Alprazolam,,51.57656666666667,0.0171666666666666
W065494,2025-06-13,WA8,Xanax,Pfizer XR xanax,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.36992857142857,-2.7397142857142858
W065657,2025-06-16,E17,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Clobromazolam,,51.58758,-0.02048
W065540,2025-06-16,N2,Clonazepam,Galenika Rivotril Klonazepam,White,Tablet,Not Stated,Not Stated,Clonazepam,,51.59,-0.1531
W065592,2025-06-16,SE1,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.49874615384616,-0.0930384615384615
W064841,2025-06-16,NE29,Clonazepam,Klozaps,White,Tablet,Not Stated,Not Stated,Clonazepam,,55.0165,-1.4493
W065535,2025-06-16,BN3,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,50.836725,-0.179625
W065524,2025-06-16,GU14,Diazepam,Bensedin Galenika,White,Tablet,Oral,"Euphoria, Relaxed, Paranoia, Confusion",Bromazolam,,51.2955,-0.7908
W065554,2025-06-16,PL24,Diazepam,Valium,Blue,Capsule,Not Stated,Not Stated,"Ethylbromazolam, Bromazolam",,50.3558,-4.7021125
W065521,2025-06-16,GU14,Alprazolam,Rlam-1,White,Tablet,Oral,"Euphoria, Relaxed, Paranoia, Panic Attack",Tramadol,,51.2955,-0.7908
W065520,2025-06-16,GL53,Lorazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Lorazepam,,51.8192,-2.05427
W065450,2025-06-16,SW8,Diazepam,Not Stated,White,Tablet,Oral,"Increased Confidence, Relaxed, Depression",Diazepam,,51.48162,-0.1276
W065452,2025-06-16,SW8,Clonazepam,Not Stated,White,Tablet,Oral,"Increased Confidence, Relaxed",Clonazepam,,51.48162,-0.1276
W065443,2025-06-16,E4,Alprazolam,Ksalol Alprazolam,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.6303,0.0005
W065504,2025-06-16,E4,alprazolam,Trankimarin Alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.6303,0.0005
W065454,2025-06-16,BD10,Bromazepam,Relaxin,Pink,Tablet,Not Stated,Not Stated,Bromazepam,,53.8328,-1.7255
W065575,2025-06-16,HP7,Valium,Not Stated,Blue,Tablet,Oral,Relaxed,Diazepam,,51.665483333333334,-0.6173166666666666
000234968,2025-06-16,CF44,Valium Diazepam,Not Stated,Blue,Tablet,Oral,Relaxed,Diazepam,,51.7327125,-3.48293125
W065510,2025-06-16,BA12,Diazepam,Not Stated,White,Tablet,Not Stated,No Effect,Ethylbromazolam,,51.15965263157895,-2.1517500000000003
W065448,2025-06-16,SW11,Diazepam,Not Stated,White,Tablet,Oral,Relaxed,Diazepam,,51.469166666666666,-0.1619333333333333
W065563,2025-06-17,BT93,Diazepam,Not Stated,Blue,Tablet,Not Stated,Relaxed,Bromazolam,,54.44256,-7.86492
W065600,2025-06-17,HP22,Clonazepam,rivotril galenika,White,Tablet,Oral,"Relaxed, Irregular Heartbeat","Paracetamol, Bromazolam",,51.83288095238095,-0.786652380952381
W065531,2025-06-17,BH9,Diazepam,Martin Dow Diazepam,Blue,Tablet,Oral,Relaxed,Diazepam,,50.7497,-1.8734
W065745,2025-06-17,MK40,Diazepam tablets,Galenika bensedin diazepam,White,Tablet,Oral,"Agitation, Headache",Bromazolam,,52.13655,-0.4866
W065752,2025-06-17,LS18,Diazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Bromazolam,,53.838,-1.6404
W065666,2025-06-17,CH6,Xanax,Not Stated,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.255125,-3.1489
W065667,2025-06-17,ML3,Xanax,Not Stated,White,Tablet,Oral,"Relaxed, Memory Loss",Ethylbromazolam,,55.76254285714286,-4.045457142857143
W065769,2025-06-17,TR1,Alprazolam,Alprax,Orange,Tablet,Not Stated,Not Stated,Alprazolam,,50.2637,-5.06268
W065530,2025-06-17,BH9,Diazepam,Martin Dow,Blue,Tablet,Not Stated,Not Stated,Diazepam,,50.7497,-1.8734
W065519,2025-06-17,SS15,Mirtazapine,Mirtazapine,White,Tablet,Oral,No Effect,Mirtazapine,,51.5763,0.4217
000235744,2025-06-17,CF39,MSJ,Not Stated,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.5988125,-3.447975
000236501,2025-06-17,CF39,Valium,Not Stated,Blue,Liquid,Not Stated,Not Stated,Diazepam,,51.5988125,-3.447975
W065794,2025-06-17,M14,Clonazepam,Rnaze,White,Tablet,Not Stated,Not Stated,Clonazepam,,53.4482,-2.2257
W065665,2025-06-17,CH6,Xanax,Instagram,White,Tablet,Not Stated,Not Stated,Caffeine,Clobromazolam,53.255125,-3.1489
W065696,2025-06-17,G41,Alprazolam,Xanax,"Green, Blue",Tablet,Oral,"Increased Confidence, Relaxed, Memory Loss",Bromazolam,,55.8376,-4.2843
W065485,2025-06-17,PL22,Diazepam,Not Stated,Blue,Tablet,Oral,Relaxed,Diazepam,,50.39221111111111,-4.640277777777778
W065552,2025-06-17,SE4,Alprazolam,Xanax,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.46099999999999,-0.0352
W065680,2025-06-17,LU73,Alprazolam,Not Stated,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.89277307692308,-0.6581499999999999
W065469,2025-06-17,HX39,Nitrazepam,Not Stated,White,Tablet,Oral,"Relaxed, Memory Loss",Nitrazepam,,53.72608333333333,-1.8416
000234075,2025-06-17,NP10,MSJ,Not Stated,Blue,Tablet,Not Stated,Not Stated,"Paracetamol, Bromazolam",,51.5877,-2.9984
W065553,2025-06-17,CF44,Diazepam,Not Stated,Blue,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Relaxed",Diazepam,,51.7327125,-3.48293125
W065683,2025-06-17,SK13,Diazepam,Accord,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.4433,-1.949
W065669,2025-06-17,EH54,Diazepam,Not Stated,White,Tablet,Oral,"Increased Confidence, Relaxed","Etizolam, Paracetamol",,55.9029,-3.5226
W065664,2025-06-17,KY12,Diazepam,Not Stated,White,Tablet,Oral,"Relaxed, Agitation",Clozapine,,56.087095,-3.539235
W065691,2025-06-17,G12,Valium,Martin Dow,Blue,Powder,Not Stated,Not Stated,Diazepam,,55.8804,-4.3007
W065687,2025-06-17,SK13,Diazepam,Teva,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.4433,-1.949
W065686,2025-06-17,SK13,Diazepam,Teva,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.4433,-1.949
W065690,2025-06-17,MK14,Valium,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.0656,-0.7591
W065681,2025-06-17,LU73,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.89277307692308,-0.6581499999999999
W065695,2025-06-17,BS3,Diazepam,Valium,Blue,Tablet,Oral,"Increased Confidence, Relaxed, Paranoia",Diazepam,,51.4552,-2.5966
W065476,2025-06-17,N15,Diazepam,Not Stated,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.584300000000006,-0.073
W065467,2025-06-17,NP20,Diazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Diazepam,,51.5877,-2.9984
W065498,2025-06-20,G4,bensedin ,Bensedin,White,Tablet,Oral,Relaxed,Diazepam,,55.8651,-4.2576
W065831,2025-06-20,L24,Diazepam,Bensedin Galenika,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.3407,-2.841
W065823,2025-06-20,SE1,Valium,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.49874615384616,-0.0930384615384615
W065774,2025-06-20,M19,Valium (diazepam,Valium (Martin Dow),Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.4327,-2.1997
W065815,2025-06-20,DN58,Diazepam,Elipam,White,Tablet,Not Stated,Not Stated,Diazepam,,53.53578181818182,-1.229072727272727
000234281,2025-06-20,NP4,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.718515789473685,-3.030521052631579
W065873,2025-06-20,DD5,Diazepam,Accord,Blue,Tablet,Oral,No Effect,Ethylbromazolam,,56.48408823529412,-2.8548705882352943
W065738,2025-06-20,CO7,Clonazepam,rivotril,White,Tablet,Not Stated,Not Stated,Clonazepam,,51.887447826086955,1.0088478260869564
000232133,2025-06-20,NP4,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.718515789473685,-3.030521052631579
W065799,2025-06-20,CH6,Xanax,Darth Vader,White,Tablet,Not Stated,Not Stated,desalkylflurazepam,,53.255125,-3.1489
W065557,2025-06-20,SA1,Benzodiazepines,Not Stated,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.633979999999994,-3.94848
W065894,2025-06-20,GU15,Clonazepam,Rnaze Clonazepam,White,Tablet,Not Stated,Not Stated,Clonazepam,,51.337,-0.7426
000234558,2025-06-20,CF11,Cloonazepam,Neuraxpharm,White,Tablet,Oral,"Euphoria, Relaxed, Irregular Heartbeat, Memory Loss",Clonazepam,,51.48,-3.18
W065744,2025-06-20,NN12,XANAX,XANAX,,,Not Stated,Not Stated,Alprazolam,,52.12114285714286,-1.03124
W065529,2025-06-20,BH9,Diazepam,martin dow,Blue,Tablet,Not Stated,Not Stated,Diazepam,,50.7497,-1.8734
000234560,2025-06-20,CF11,Clonazepam,Neuroxpharm,White,Tablet,Not Stated,Not Stated,Clonazepam,,51.48,-3.18
W065704,2025-06-20,LA13,clonazepam,Klozaps-2,White,Tablet,Not Stated,Not Stated,Clonazepam,,54.11367142857143,-3.193485714285714
W065705,2025-06-20,LA13,clonazepam,klozaps-2 ,White,Tablet,Not Stated,Not Stated,Clonazepam,,54.11367142857143,-3.193485714285714
W065702,2025-06-20,LA13,clonazepam,klozapr-2,White,Tablet,Not Stated,Not Stated,Clonazepam,,54.11367142857143,-3.193485714285714
W065706,2025-06-20,LA13,CLONAZEPAM,KLOZAPS-2,White,Tablet,Not Stated,Not Stated,Clonazepam,,54.11367142857143,-3.193485714285714
W065703,2025-06-20,LA13,CLONAZEPAM,KLOZAPS-2,White,Tablet,Not Stated,Not Stated,Clonazepam,,54.11367142857143,-3.193485714285714
000234977,2025-06-20,CF41,DIAZEPAM,Not Stated,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.6543,-3.4913
000234980,2025-06-20,CF40,diazepam 10mg,Not Stated,Blue,Tablet,Oral,No Effect,Ethylbromazolam,,51.627316666666665,-3.461883333333333
